Data,Descrição,Valor,Tipo,Categoria
2024-01-05,Salário Hospital,5000.0,Receita,Salário
2024-01-10,Almoço Restaurante,50.0,Despesa,Alimentação
2024-01-15,Aluguel Apartamento,1500.0,Despesa,Moradia
2024-01-20,Consulta particular,200.0,Receita,Freelance
2024-01-25,Transporte Uber,30.0,Despesa,Transporte
2024-02-05,Salário Hospital,5200.0,Receita,Salário
2024-02-10,Supermercado,250.0,Despesa,Alimentação
2024-02-15,Mensalidade Pós-graduação,800.0,Despesa,Educação
2024-02-20,Cinema com amigos,40.0,Despesa,Lazer
2024-03-05,Salário Hospital,5100.0,Receita,Salário
2024-03-10,Passagem aérea viagem,1000.0,Despesa,Viagens
2024-03-15,Parcela FIES,300.0,Despesa,FIES
2024-03-20,Academia,100.0,Despesa,Lazer
2024-04-05,Salário Hospital,5300.0,Receita,Salário
2024-04-10,Jantar fora,75.0,Despesa,Alimentação
2024-04-15,Plano de saúde,350.0,Despesa,Saúde
2024-04-20,Livro técnico,80.0,Despesa,Educação
2024-05-05,Salário Hospital,5400.0,Receita,Salário
2024-05-10,Combustível,150.0,Despesa,Transporte
2024-05-15,Presente de aniversário,60.0,Despesa,Outras Despesas
2024-05-20,Depósito para Viagens,200.0,Despesa,Viagens
2025-06-06,nan,1000.0,Reserva para Viagem,Viagem 
2025-06-06,nan,1000.0,Receita,nan
2025-06-06,nan,0.01,Receita,1000
2025-06-06,nan,1000.0,Receita,nan
2025-06-06,nan,1000.0,Reserva para Viagem,nan
2025-06-06,nan,1000.0,Reserva para Viagem,nan
2025-06-06,nan,10000.0,Receita,Outras Despesas
2025-06-06,nan,2000.0,Receita,Moradia
2025-06-06,nan,2000.0,Receita,Moradia
2025-06-06,nan,1555.0,Receita,Moradia
2025-06-06,,555.0,Receita,Freelance
